,_id,index,name,hit_die,proficiency_choices,proficiencies,saving_throws,starting_equipment,class_levels,subclasses,url,spellcasting
0,5f2329a70b1bb138c5940d30,barbarian,Barbarian,12,"[{'choose': 2, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-animal-handling', 'name': 'Skill: Animal Handling'}, {'url': '/api/proficiencies/skill-athletics', 'name': 'Skill: Athletics'}, {'url': '/api/proficiencies/skill-intimidation', 'name': 'Skill: Intimidation'}, {'url': '/api/proficiencies/skill-nature', 'name': 'Skill: Nature'}, {'url': '/api/proficiencies/skill-perception', 'name': 'Skill: Perception'}, {'url': '/api/proficiencies/skill-survival', 'name': 'Skill: Survival'}]}]","[{'name': 'Light armor', 'url': '/api/proficiencies/light-armor'}, {'name': 'Medium armor', 'url': '/api/proficiencies/medium-armor'}, {'name': 'Shields', 'url': '/api/proficiencies/shields'}, {'name': 'Simple weapons', 'url': '/api/proficiencies/simple-weapons'}, {'name': 'Martial weapons', 'url': '/api/proficiencies/martial-weapons'}]","[{'name': 'STR', 'url': '/api/ability-scores/str'}, {'name': 'CON', 'url': '/api/ability-scores/con'}]","{'url': '/api/starting-equipment/1', 'class': 'Barbarian'}","{'url': '/api/classes/barbarian/levels', 'class': 'Barbarian'}","[{'url': '/api/subclasses/berserker', 'name': 'Berserker'}]",/api/classes/barbarian,
1,5f2329a70b1bb138c5940d31,bard,Bard,8,"[{'choose': 3, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-acrobatics', 'name': 'Skill: Acrobatics'}, {'url': '/api/proficiencies/skill-animal-handling', 'name': 'Skill: Animal Handling'}, {'url': '/api/proficiencies/skill-arcana', 'name': 'Skill: Arcana'}, {'url': '/api/proficiencies/skill-athletics', 'name': 'Skill: Athletics'}, {'url': '/api/proficiencies/skill-deception', 'name': 'Skill: Deception'}, {'url': '/api/proficiencies/skill-history', 'name': 'Skill: History'}, {'url': '/api/proficiencies/skill-insight', 'name': 'Skill: Insight'}, {'url': '/api/proficiencies/skill-intimidation', 'name': 'Skill: Intimidation'}, {'url': '/api/proficiencies/skill-investigation', 'name': 'Skill: Investigation'}, {'url': '/api/proficiencies/skill-medicine', 'name': 'Skill: Medicine'}, {'url': '/api/proficiencies/skill-nature', 'name': 'Skill: Nature'}, {'url': '/api/proficiencies/skill-perception', 'name': 'Skill: Perception'}, {'url': '/api/proficiencies/skill-performance', 'name': 'Skill: Performance'}, {'url': '/api/proficiencies/skill-persuasion', 'name': 'Skill: Persuasion'}, {'url': '/api/proficiencies/skill-religion', 'name': 'Skill: Religion'}, {'url': '/api/proficiencies/skill-sleight-of-hand', 'name': 'Skill: Sleight of Hand'}, {'url': '/api/proficiencies/skill-stealth', 'name': 'Skill: Stealth'}, {'url': '/api/proficiencies/skill-survival', 'name': 'Skill: Survival'}]}, {'choose': 3, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/bagpipes', 'name': 'Bagpipes'}, {'url': '/api/proficiencies/drum', 'name': 'Drum'}, {'url': '/api/proficiencies/dulcimer', 'name': 'Dulcimer'}, {'url': '/api/proficiencies/flute', 'name': 'Flute'}, {'url': '/api/proficiencies/lute', 'name': 'Lute'}, {'url': '/api/proficiencies/lyre', 'name': 'Lyre'}, {'url': '/api/proficiencies/horn', 'name': 'Horn'}, {'url': '/api/proficiencies/pan-flute', 'name': 'Pan flute'}, {'url': '/api/proficiencies/shawm', 'name': 'Shawm'}, {'url': '/api/proficiencies/viol', 'name': 'Viol'}]}]","[{'name': 'Light armor', 'url': '/api/proficiencies/light-armor'}, {'name': 'Simple weapons', 'url': '/api/proficiencies/simple-weapons'}, {'name': 'Longswords', 'url': '/api/proficiencies/longswords'}, {'name': 'Rapiers', 'url': '/api/proficiencies/rapiers'}, {'name': 'Shortswords', 'url': '/api/proficiencies/shortswords'}, {'name': 'Crossbows, hand', 'url': '/api/proficiencies/crossbows-hand'}]","[{'name': 'DEX', 'url': '/api/ability-scores/dex'}, {'name': 'CHA', 'url': '/api/ability-scores/cha'}]","{'url': '/api/starting-equipment/2', 'class': 'Bard'}","{'url': '/api/classes/bard/levels', 'class': 'Bard'}","[{'url': '/api/subclasses/lore', 'name': 'Lore'}]",/api/classes/bard,"{'url': '/api/spellcasting/bard', 'class': 'Bard'}"
2,5f2329a70b1bb138c5940d32,cleric,Cleric,8,"[{'choose': 2, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-history', 'name': 'Skill: History'}, {'url': '/api/proficiencies/skill-insight', 'name': 'Skill: Insight'}, {'url': '/api/proficiencies/skill-medicine', 'name': 'Skill: Medicine'}, {'url': '/api/proficiencies/skill-persuasion', 'name': 'Skill: Persuasion'}, {'url': '/api/proficiencies/skill-religion', 'name': 'Skill: Religion'}]}]","[{'name': 'Light armor', 'url': '/api/proficiencies/light-armor'}, {'name': 'Medium armor', 'url': '/api/proficiencies/medium-armor'}, {'name': 'Shields', 'url': '/api/proficiencies/shields'}, {'name': 'Simple weapons', 'url': '/api/proficiencies/simple-weapons'}]","[{'name': 'WIS', 'url': '/api/ability-scores/wis'}, {'name': 'CHA', 'url': '/api/ability-scores/cha'}]","{'url': '/api/starting-equipment/3', 'class': 'Cleric'}","{'url': '/api/classes/cleric/levels', 'class': 'Cleric'}","[{'url': '/api/subclasses/life', 'name': 'Life'}]",/api/classes/cleric,"{'url': '/api/spellcasting/cleric', 'class': 'Cleric'}"
3,5f2329a70b1bb138c5940d34,druid,Druid,8,"[{'choose': 2, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-animal-handling', 'name': 'Skill: Animal Handling'}, {'url': '/api/proficiencies/skill-arcana', 'name': 'Skill: Arcana'}, {'url': '/api/proficiencies/skill-insight', 'name': 'Skill: Insight'}, {'url': '/api/proficiencies/skill-medicine', 'name': 'Skill: Medicine'}, {'url': '/api/proficiencies/skill-nature', 'name': 'Skill: Nature'}, {'url': '/api/proficiencies/skill-perception', 'name': 'Skill: Perception'}, {'url': '/api/proficiencies/skill-religion', 'name': 'Skill: Religion'}, {'url': '/api/proficiencies/skill-survival', 'name': 'Skill: Survival'}]}]","[{'name': 'Light armor', 'url': '/api/proficiencies/light-armor'}, {'name': 'Medium armor', 'url': '/api/proficiencies/medium-armor'}, {'name': 'Shields', 'url': '/api/proficiencies/shields'}, {'name': 'Clubs', 'url': '/api/proficiencies/clubs'}, {'name': 'Daggers', 'url': '/api/proficiencies/daggers'}, {'name': 'Javelins', 'url': '/api/proficiencies/javelins'}, {'name': 'Maces', 'url': '/api/proficiencies/maces'}, {'name': 'Quarterstaffs', 'url': '/api/proficiencies/quarterstaffs'}, {'name': 'Sickles', 'url': '/api/proficiencies/sickles'}, {'name': 'Spears', 'url': '/api/proficiencies/spears'}, {'name': 'Darts', 'url': '/api/proficiencies/darts'}, {'name': 'Slings', 'url': '/api/proficiencies/slings'}, {'name': 'Scimitars', 'url': '/api/proficiencies/scimitars'}, {'name': 'Herbalism Kit', 'url': '/api/proficiencies/herbalism-kit'}]","[{'name': 'INT', 'url': '/api/ability-scores/int'}, {'name': 'WIS', 'url': '/api/ability-scores/wis'}]","{'url': '/api/starting-equipment/4', 'class': 'Druid'}","{'url': '/api/classes/druid/levels', 'class': 'Druid'}","[{'url': '/api/subclasses/land', 'name': 'Land'}]",/api/classes/druid,"{'url': '/api/spellcasting/druid', 'class': 'Druid'}"
4,5f2329a70b1bb138c5940d33,fighter,Fighter,10,"[{'choose': 2, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-acrobatics', 'name': 'Skill: Acrobatics'}, {'url': '/api/proficiencies/skill-animal-handling', 'name': 'Skill: Animal Handling'}, {'url': '/api/proficiencies/skill-athletics', 'name': 'Skill: Athletics'}, {'url': '/api/proficiencies/skill-history', 'name': 'Skill: History'}, {'url': '/api/proficiencies/skill-insight', 'name': 'Skill: Insight'}, {'url': '/api/proficiencies/skill-intimidation', 'name': 'Skill: Intimidation'}, {'url': '/api/proficiencies/skill-perception', 'name': 'Skill: Perception'}, {'url': '/api/proficiencies/skill-survival', 'name': 'Skill: Survival'}]}]","[{'name': 'All armor', 'url': '/api/proficiencies/all-armor'}, {'name': 'Shields', 'url': '/api/proficiencies/shields'}, {'name': 'Simple weapons', 'url': '/api/proficiencies/simple-weapons'}, {'name': 'Martial weapons', 'url': '/api/proficiencies/martial-weapons'}]","[{'name': 'STR', 'url': '/api/ability-scores/str'}, {'name': 'CON', 'url': '/api/ability-scores/con'}]","{'url': '/api/starting-equipment/5', 'class': 'Fighter'}","{'url': '/api/classes/fighter/levels', 'class': 'Fighter'}","[{'url': '/api/subclasses/champion', 'name': 'Champion'}]",/api/classes/fighter,
5,5f2329a70b1bb138c5940d38,monk,Monk,8,"[{'choose': 1, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/alchemists-supplies', 'name': ""Alchemist's supplies""}, {'url': '/api/proficiencies/brewers-supplies', 'name': ""Brewer's supplies""}, {'url': '/api/proficiencies/calligraphers-supplies', 'name': ""Calligrapher's supplies""}, {'url': '/api/proficiencies/carpenters-tools', 'name': ""Carpenter's tools""}, {'url': '/api/proficiencies/cartographers-tools', 'name': ""Cartographer's tools""}, {'url': '/api/proficiencies/cobblers-tools', 'name': ""Cobbler's tools""}, {'url': '/api/proficiencies/cooks-utensils', 'name': ""Cook's utensils""}, {'url': '/api/proficiencies/glassblowers-tools', 'name': ""Glassblower's tools""}, {'url': '/api/proficiencies/jewelers-tools', 'name': ""Jeweler's tools""}, {'url': '/api/proficiencies/leatherworkers-tools', 'name': ""Leatherworker's tools""}, {'url': '/api/proficiencies/masons-tools', 'name': ""Mason's tools""}, {'url': '/api/proficiencies/painters-supplies', 'name': ""Painter's supplies""}, {'url': '/api/proficiencies/potters-tools', 'name': ""Potter's tools""}, {'url': '/api/proficiencies/smiths-tools', 'name': ""Smith's tools""}, {'url': '/api/proficiencies/tinkers-tools', 'name': ""Tinker's tools""}, {'url': '/api/proficiencies/weavers-tools', 'name': ""Weaver's tools""}, {'url': '/api/proficiencies/woodcarvers-tools', 'name': ""Woodcarver's tools""}, {'url': '/api/proficiencies/disguise-kit', 'name': 'Disguise kit'}, {'url': '/api/proficiencies/forgery-kit', 'name': 'Forgery kit'}]}, {'choose': 1, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/bagpipes', 'name': 'Bagpipes'}, {'url': '/api/proficiencies/drum', 'name': 'Drum'}, {'url': '/api/proficiencies/dulcimer', 'name': 'Dulcimer'}, {'url': '/api/proficiencies/flute', 'name': 'Flute'}, {'url': '/api/proficiencies/lute', 'name': 'Lute'}, {'url': '/api/proficiencies/lyre', 'name': 'Lyre'}, {'url': '/api/proficiencies/horn', 'name': 'Horn'}, {'url': '/api/proficiencies/pan-flute', 'name': 'Pan flute'}, {'url': '/api/proficiencies/shawm', 'name': 'Shawm'}, {'url': '/api/proficiencies/viol', 'name': 'Viol'}]}, {'choose': 2, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-acrobatics', 'name': 'Skill: Acrobatics'}, {'url': '/api/proficiencies/skill-athletics', 'name': 'Skill: Athletics'}, {'url': '/api/proficiencies/skill-history', 'name': 'Skill: History'}, {'url': '/api/proficiencies/skill-insight', 'name': 'Skill: Insight'}, {'url': '/api/proficiencies/skill-religion', 'name': 'Skill: Religion'}, {'url': '/api/proficiencies/skill-stealth', 'name': 'Skill: Stealth'}]}]","[{'name': 'Simple weapons', 'url': '/api/proficiencies/simple-weapons'}, {'name': 'Shortswords', 'url': '/api/proficiencies/shortswords'}]","[{'name': 'STR', 'url': '/api/ability-scores/str'}, {'name': 'DEX', 'url': '/api/ability-scores/dex'}]","{'url': '/api/starting-equipment/6', 'class': 'Monk'}","{'url': '/api/classes/monk/levels', 'class': 'Monk'}","[{'url': '/api/subclasses/open-hand', 'name': 'Open Hand'}]",/api/classes/monk,
6,5f2329a70b1bb138c5940d35,paladin,Paladin,10,"[{'choose': 2, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-athletics', 'name': 'Skill: Athletics'}, {'url': '/api/proficiencies/skill-insight', 'name': 'Skill: Insight'}, {'url': '/api/proficiencies/skill-intimidation', 'name': 'Skill: Intimidation'}, {'url': '/api/proficiencies/skill-medicine', 'name': 'Skill: Medicine'}, {'url': '/api/proficiencies/skill-persuasion', 'name': 'Skill: Persuasion'}, {'url': '/api/proficiencies/skill-religion', 'name': 'Skill: Religion'}]}]","[{'name': 'All armor', 'url': '/api/proficiencies/all-armor'}, {'name': 'Shields', 'url': '/api/proficiencies/shields'}, {'name': 'Simple weapons', 'url': '/api/proficiencies/simple-weapons'}, {'name': 'Martial weapons', 'url': '/api/proficiencies/martial-weapons'}]","[{'name': 'WIS', 'url': '/api/ability-scores/wis'}, {'name': 'CHA', 'url': '/api/ability-scores/cha'}]","{'url': '/api/starting-equipment/7', 'class': 'Paladin'}","{'url': '/api/classes/paladin/levels', 'class': 'Paladin'}","[{'url': '/api/subclasses/devotion', 'name': 'Devotion'}]",/api/classes/paladin,"{'url': '/api/spellcasting/paladin', 'class': 'Paladin'}"
7,5f2329a70b1bb138c5940d36,ranger,Ranger,10,"[{'choose': 3, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-animal-handling', 'name': 'Skill: Animal Handling'}, {'url': '/api/proficiencies/skill-athletics', 'name': 'Skill: Athletics'}, {'url': '/api/proficiencies/skill-insight', 'name': 'Skill: Insight'}, {'url': '/api/proficiencies/skill-investigation', 'name': 'Skill: Investigation'}, {'url': '/api/proficiencies/skill-nature', 'name': 'Skill: Nature'}, {'url': '/api/proficiencies/skill-perception', 'name': 'Skill: Perception'}, {'url': '/api/proficiencies/skill-stealth', 'name': 'Skill: Stealth'}, {'url': '/api/proficiencies/skill-survival', 'name': 'Skill: Survival'}]}]","[{'name': 'Light armor', 'url': '/api/proficiencies/light-armor'}, {'name': 'Medium armor', 'url': '/api/proficiencies/medium-armor'}, {'name': 'Shields', 'url': '/api/proficiencies/shields'}, {'name': 'Simple weapons', 'url': '/api/proficiencies/simple-weapons'}, {'name': 'Martial weapons', 'url': '/api/proficiencies/martial-weapons'}]","[{'name': 'STR', 'url': '/api/ability-scores/str'}, {'name': 'DEX', 'url': '/api/ability-scores/dex'}]","{'url': '/api/starting-equipment/8', 'class': 'Ranger'}","{'url': '/api/classes/ranger/levels', 'class': 'Ranger'}","[{'url': '/api/subclasses/hunter', 'name': 'Hunter'}]",/api/classes/ranger,"{'url': '/api/spellcasting/ranger', 'class': 'Ranger'}"
8,5f2329a70b1bb138c5940d37,rogue,Rogue,8,"[{'choose': 4, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-acrobatics', 'name': 'Skill: Acrobatics'}, {'url': '/api/proficiencies/skill-athletics', 'name': 'Skill: Athletics'}, {'url': '/api/proficiencies/skill-deception', 'name': 'Skill: Deception'}, {'url': '/api/proficiencies/skill-insight', 'name': 'Skill: Insight'}, {'url': '/api/proficiencies/skill-intimidation', 'name': 'Skill: Intimidation'}, {'url': '/api/proficiencies/skill-investigation', 'name': 'Skill: Investigation'}, {'url': '/api/proficiencies/skill-perception', 'name': 'Skill: Perception'}, {'url': '/api/proficiencies/skill-performance', 'name': 'Skill: Performance'}, {'url': '/api/proficiencies/skill-persuasion', 'name': 'Skill: Persuasion'}, {'url': '/api/proficiencies/skill-sleight-of-hand', 'name': 'Skill: Sleight of Hand'}, {'url': '/api/proficiencies/skill-stealth', 'name': 'Skill: Stealth'}]}]","[{'name': 'Light armor', 'url': '/api/proficiencies/light-armor'}, {'name': 'Simple weapons', 'url': '/api/proficiencies/simple-weapons'}, {'name': 'Longswords', 'url': '/api/proficiencies/longswords'}, {'name': 'Rapiers', 'url': '/api/proficiencies/rapiers'}, {'name': 'Shortswords', 'url': '/api/proficiencies/shortswords'}, {'name': 'Crossbows, hand', 'url': '/api/proficiencies/crossbows-hand'}, {'name': ""Thieves' Tools"", 'url': '/api/proficiencies/thieves-tools'}]","[{'name': 'DEX', 'url': '/api/ability-scores/dex'}, {'name': 'INT', 'url': '/api/ability-scores/int'}]","{'url': '/api/starting-equipment/9', 'class': 'Rogue'}","{'url': '/api/classes/rogue/levels', 'class': 'Rogue'}","[{'url': '/api/subclasses/thief', 'name': 'Thief'}]",/api/classes/rogue,
9,5f2329a70b1bb138c5940d39,sorcerer,Sorcerer,6,"[{'choose': 2, 'type': 'proficiencies', 'from': [{'url': '/api/proficiencies/skill-arcana', 'name': 'Skill: Arcana'}, {'url': '/api/proficiencies/skill-deception', 'name': 'Skill: Deception'}, {'url': '/api/proficiencies/skill-insight', 'name': 'Skill: Insight'}, {'url': '/api/proficiencies/skill-intimidation', 'name': 'Skill: Intimidation'}, {'url': '/api/proficiencies/skill-persuasion', 'name': 'Skill: Persuasion'}, {'url': '/api/proficiencies/skill-religion', 'name': 'Skill: Religion'}]}]","[{'name': 'Daggers', 'url': '/api/proficiencies/daggers'}, {'name': 'Quarterstaffs', 'url': '/api/proficiencies/quarterstaffs'}, {'name': 'Darts', 'url': '/api/proficiencies/darts'}, {'name': 'Slings', 'url': '/api/proficiencies/slings'}]","[{'name': 'CON', 'url': '/api/ability-scores/con'}, {'name': 'CHA', 'url': '/api/ability-scores/cha'}]","{'url': '/api/starting-equipment/10', 'class': 'Sorcerer'}","{'url': '/api/classes/sorcerer/levels', 'class': 'Sorcerer'}","[{'url': '/api/subclasses/draconic', 'name': 'Draconic'}]",/api/classes/sorcerer,"{'url': '/api/spellcasting/sorcerer', 'class': 'Sorcerer'}"
